time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
773000,0.00100,0.00010,100,100,0,0.0100,0.80594999,1.12950464
774000,0.00100,0.00010,100,100,0,0.0100,0.80727863,1.12372104
775000,0.00100,0.00010,100,100,0,0.0100,0.80718974,1.12448175
776000,0.00100,0.00010,100,100,0,0.0100,0.80607253,1.12931583
777000,0.00100,0.00010,100,100,0,0.0100,0.80626580,1.12567217
778000,0.00100,0.00010,100,100,0,0.0100,0.80372768,1.12401378
779000,0.00100,0.00010,100,100,0,0.0100,0.80218255,1.12837639
780000,0.00100,0.00010,100,100,0,0.0100,0.80293164,1.13765700
781000,0.00100,0.00010,100,100,0,0.0100,0.80213699,1.14465874
782000,0.00100,0.00010,100,100,0,0.0100,0.80154860,1.13620922
783000,0.00100,0.00010,100,100,0,0.0100,0.80402513,1.13897642
784000,0.00100,0.00010,100,100,0,0.0100,0.80380877,1.14161024
785000,0.00100,0.00010,100,100,0,0.0100,0.80532999,1.14488559
786000,0.00100,0.00010,100,100,0,0.0100,0.80493816,1.13524660
787000,0.00100,0.00010,100,100,0,0.0100,0.80518219,1.13773668
788000,0.00100,0.00010,100,100,0,0.0100,0.80748769,1.12714059
789000,0.00100,0.00010,100,100,0,0.0100,0.80510461,1.12719990
790000,0.00100,0.00010,100,100,0,0.0100,0.80474981,1.12435217
791000,0.00100,0.00010,100,100,0,0.0100,0.80292033,1.13453162
792000,0.00100,0.00010,100,100,0,0.0100,0.80299441,1.14082009
793000,0.00100,0.00010,100,100,0,0.0100,0.80143347,1.14224019
794000,0.00100,0.00010,100,100,0,0.0100,0.80289423,1.13265933
795000,0.00100,0.00010,100,100,0,0.0100,0.80195732,1.13301552
796000,0.00100,0.00010,100,100,0,0.0100,0.80155281,1.12998851
797000,0.00100,0.00010,100,100,0,0.0100,0.80185843,1.13446107
798000,0.00100,0.00010,100,100,0,0.0100,0.80181355,1.12785932
799000,0.00100,0.00010,100,100,0,0.0100,0.80269025,1.12696699
800000,0.00100,0.00010,100,100,0,0.0100,0.80515307,1.12156249
801000,0.00100,0.00010,100,100,0,0.0100,0.80729118,1.12039622
802000,0.00100,0.00010,100,100,0,0.0100,0.80672800,1.12692031
803000,0.00100,0.00010,100,100,0,0.0100,0.80679597,1.12861614
804000,0.00100,0.00010,100,100,0,0.0100,0.80690389,1.11703927
805000,0.00100,0.00010,100,100,0,0.0100,0.80710206,1.11363846
806000,0.00100,0.00010,100,100,0,0.0100,0.80607415,1.12013723
807000,0.00100,0.00010,100,100,0,0.0100,0.80764629,1.11049658
808000,0.00100,0.00010,100,100,0,0.0100,0.81033190,1.09719116
809000,0.00100,0.00010,100,100,0,0.0100,0.80830811,1.09417839
810000,0.00100,0.00010,100,100,0,0.0100,0.80718911,1.09916962
811000,0.00100,0.00010,100,100,0,0.0100,0.80635659,1.10007344
812000,0.00100,0.00010,100,100,0,0.0100,0.80873947,1.09361997
813000,0.00100,0.00010,100,100,0,0.0100,0.80718827,1.09239132
814000,0.00100,0.00010,100,100,0,0.0100,0.80653121,1.08694574
815000,0.00100,0.00010,100,100,0,0.0100,0.80667048,1.08788581
816000,0.00100,0.00010,100,100,0,0.0100,0.80677628,1.08594484
817000,0.00100,0.00010,100,100,0,0.0100,0.80678386,1.09204688
818000,0.00100,0.00010,100,100,0,0.0100,0.80371014,1.09784850
819000,0.00100,0.00010,100,100,0,0.0100,0.80299012,1.09842145
820000,0.00100,0.00010,100,100,0,0.0100,0.80070936,1.09951304
821000,0.00100,0.00010,100,100,0,0.0100,0.80195470,1.08523370
822000,0.00100,0.00010,100,100,0,0.0100,0.80166876,1.08543024
823000,0.00100,0.00010,100,100,0,0.0100,0.79929579,1.08331355
824000,0.00100,0.00010,100,100,0,0.0100,0.80034917,1.07762467
825000,0.00100,0.00010,100,100,0,0.0100,0.79791598,1.07664284
826000,0.00100,0.00010,100,100,0,0.0100,0.79977737,1.06725868
827000,0.00100,0.00010,100,100,0,0.0100,0.79850545,1.07194816
828000,0.00100,0.00010,100,100,0,0.0100,0.80165224,1.06995632
829000,0.00100,0.00010,100,100,0,0.0100,0.80299018,1.07106171
830000,0.00100,0.00010,100,100,0,0.0100,0.80412229,1.06694123
831000,0.00100,0.00010,100,100,0,0.0100,0.80566083,1.06735653
832000,0.00100,0.00010,100,100,0,0.0100,0.80854066,1.05869163
833000,0.00100,0.00010,100,100,0,0.0100,0.80781198,1.06215415
834000,0.00100,0.00010,100,100,0,0.0100,0.80552451,1.05261207
835000,0.00100,0.00010,100,100,0,0.0100,0.80534987,1.05674690
836000,0.00100,0.00010,100,100,0,0.0100,0.80486998,1.06189408
837000,0.00100,0.00010,100,100,0,0.0100,0.80681537,1.05705142
838000,0.00100,0.00010,100,100,0,0.0100,0.80823550,1.05129140
839000,0.00100,0.00010,100,100,0,0.0100,0.81012866,1.04616482
840000,0.00100,0.00010,100,100,0,0.0100,0.81019074,1.05216097
841000,0.00100,0.00010,100,100,0,0.0100,0.80900019,1.04917465
842000,0.00100,0.00010,100,100,0,0.0100,0.80687181,1.04197548
843000,0.00100,0.00010,100,100,0,0.0100,0.80687415,1.04232516
844000,0.00100,0.00010,100,100,0,0.0100,0.80706800,1.04206829
845000,0.00100,0.00010,100,100,0,0.0100,0.80867865,1.03981596
846000,0.00100,0.00010,100,100,0,0.0100,0.80919950,1.03957799
847000,0.00100,0.00010,100,100,0,0.0100,0.81006155,1.04421558
848000,0.00100,0.00010,100,100,0,0.0100,0.80891167,1.04967764
849000,0.00100,0.00010,100,100,0,0.0100,0.80883997,1.05497748
850000,0.00100,0.00010,100,100,0,0.0100,0.81073377,1.04619125
851000,0.00100,0.00010,100,100,0,0.0100,0.81002457,1.04110968
852000,0.00100,0.00010,100,100,0,0.0100,0.80766614,1.04241090
853000,0.00100,0.00010,100,100,0,0.0100,0.80805776,1.04214854
854000,0.00100,0.00010,100,100,0,0.0100,0.80712815,1.03647805
855000,0.00100,0.00010,100,100,0,0.0100,0.80271146,1.03441065
856000,0.00100,0.00010,100,100,0,0.0100,0.80085757,1.03637319
857000,0.00100,0.00010,100,100,0,0.0100,0.80040489,1.03898226
858000,0.00100,0.00010,100,100,0,0.0100,0.79926983,1.03963269
859000,0.00100,0.00010,100,100,0,0.0100,0.79774263,1.03542294
860000,0.00100,0.00010,100,100,0,0.0100,0.79788151,1.02957185
861000,0.00100,0.00010,100,100,0,0.0100,0.79681677,1.03555800
862000,0.00100,0.00010,100,100,0,0.0100,0.79612749,1.04153944
863000,0.00100,0.00010,100,100,0,0.0100,0.79654050,1.04257201
864000,0.00100,0.00010,100,100,0,0.0100,0.79889614,1.04916373
865000,0.00100,0.00010,100,100,0,0.0100,0.80205232,1.04567907
866000,0.00100,0.00010,100,100,0,0.0100,0.79914552,1.04673634
867000,0.00100,0.00010,100,100,0,0.0100,0.80077468,1.05240670
868000,0.00100,0.00010,100,100,0,0.0100,0.79910999,1.04726853
869000,0.00100,0.00010,100,100,0,0.0100,0.79854993,1.05914800
870000,0.00100,0.00010,100,100,0,0.0100,0.79856411,1.05361007
871000,0.00100,0.00010,100,100,0,0.0100,0.79847111,1.04966792
872000,0.00100,0.00010,100,100,0,0.0100,0.79766099,1.05484611
873000,0.00100,0.00010,100,100,0,0.0100,0.79610988,1.05934628
874000,0.00100,0.00010,100,100,0,0.0100,0.79784032,1.06419018
875000,0.00100,0.00010,100,100,0,0.0100,0.79995657,1.06355093
876000,0.00100,0.00010,100,100,0,0.0100,0.79781128,1.06336404
877000,0.00100,0.00010,100,100,0,0.0100,0.79734494,1.05980628
878000,0.00100,0.00010,100,100,0,0.0100,0.80116141,1.05144162
879000,0.00100,0.00010,100,100,0,0.0100,0.80094268,1.04692348
880000,0.00100,0.00010,100,100,0,0.0100,0.79878094,1.05240268
881000,0.00100,0.00010,100,100,0,0.0100,0.79823612,1.05031011
882000,0.00100,0.00010,100,100,0,0.0100,0.79932812,1.05603418
883000,0.00100,0.00010,100,100,0,0.0100,0.80006560,1.05056511
884000,0.00100,0.00010,100,100,0,0.0100,0.80055115,1.05219701
885000,0.00100,0.00010,100,100,0,0.0100,0.80147306,1.05001303
886000,0.00100,0.00010,100,100,0,0.0100,0.80259394,1.05056448
887000,0.00100,0.00010,100,100,0,0.0100,0.80255084,1.05055588
888000,0.00100,0.00010,100,100,0,0.0100,0.80037085,1.05363909
889000,0.00100,0.00010,100,100,0,0.0100,0.79814253,1.04826250
890000,0.00100,0.00010,100,100,0,0.0100,0.80011775,1.05375433
891000,0.00100,0.00010,100,100,0,0.0100,0.79999932,1.05756936
892000,0.00100,0.00010,100,100,0,0.0100,0.80125967,1.05884519
893000,0.00100,0.00010,100,100,0,0.0100,0.80164692,1.06430739
894000,0.00100,0.00010,100,100,0,0.0100,0.80297214,1.05835488
895000,0.00100,0.00010,100,100,0,0.0100,0.80295262,1.06243916
896000,0.00100,0.00010,100,100,0,0.0100,0.80122905,1.05367494
897000,0.00100,0.00010,100,100,0,0.0100,0.80140425,1.05208287
898000,0.00100,0.00010,100,100,0,0.0100,0.79726146,1.05713547
899000,0.00100,0.00010,100,100,0,0.0100,0.79207033,1.06328614
900000,0.00100,0.00010,100,100,0,0.0100,0.79486763,1.05270828
901000,0.00100,0.00010,100,100,0,0.0100,0.79723632,1.04326841
902000,0.00100,0.00010,100,100,0,0.0100,0.79546963,1.04381089
903000,0.00100,0.00010,100,100,0,0.0100,0.79512540,1.04469146
904000,0.00100,0.00010,100,100,0,0.0100,0.79780839,1.04126409
905000,0.00100,0.00010,100,100,0,0.0100,0.79875347,1.03789113
906000,0.00100,0.00010,100,100,0,0.0100,0.79940058,1.03460033
907000,0.00100,0.00010,100,100,0,0.0100,0.80311427,1.02841919
908000,0.00100,0.00010,100,100,0,0.0100,0.80037698,1.02795231
909000,0.00100,0.00010,100,100,0,0.0100,0.80008502,1.02938176
910000,0.00100,0.00010,100,100,0,0.0100,0.80173208,1.02693518
911000,0.00100,0.00010,100,100,0,0.0100,0.79964544,1.03117083
912000,0.00100,0.00010,100,100,0,0.0100,0.80185514,1.03330611
913000,0.00100,0.00010,100,100,0,0.0100,0.80594172,1.02966770
914000,0.00100,0.00010,100,100,0,0.0100,0.80536058,1.03205252
915000,0.00100,0.00010,100,100,0,0.0100,0.80584771,1.03287022
916000,0.00100,0.00010,100,100,0,0.0100,0.80363192,1.02809195
917000,0.00100,0.00010,100,100,0,0.0100,0.80460518,1.03075595
918000,0.00100,0.00010,100,100,0,0.0100,0.80450531,1.02683170
919000,0.00100,0.00010,100,100,0,0.0100,0.80296521,1.02349422
920000,0.00100,0.00010,100,100,0,0.0100,0.79914870,1.02992096
921000,0.00100,0.00010,100,100,0,0.0100,0.80110214,1.02660158
922000,0.00100,0.00010,100,100,0,0.0100,0.80026366,1.02973349
923000,0.00100,0.00010,100,100,0,0.0100,0.80207893,1.03419660
924000,0.00100,0.00010,100,100,0,0.0100,0.80150063,1.04180080
925000,0.00100,0.00010,100,100,0,0.0100,0.80332515,1.03602812
926000,0.00100,0.00010,100,100,0,0.0100,0.80537618,1.03888281
927000,0.00100,0.00010,100,100,0,0.0100,0.80404115,1.03952721
928000,0.00100,0.00010,100,100,0,0.0100,0.80190258,1.03942518
929000,0.00100,0.00010,100,100,0,0.0100,0.80162126,1.04679076
930000,0.00100,0.00010,100,100,0,0.0100,0.80300592,1.04379794
931000,0.00100,0.00010,100,100,0,0.0100,0.80406204,1.04240144
932000,0.00100,0.00010,100,100,0,0.0100,0.80348067,1.03937364
933000,0.00100,0.00010,100,100,0,0.0100,0.80527915,1.04061130
934000,0.00100,0.00010,100,100,0,0.0100,0.80676587,1.04015193
935000,0.00100,0.00010,100,100,0,0.0100,0.80643291,1.04823150
936000,0.00100,0.00010,100,100,0,0.0100,0.80728221,1.04812016
937000,0.00100,0.00010,100,100,0,0.0100,0.80881830,1.05264394
938000,0.00100,0.00010,100,100,0,0.0100,0.81195898,1.05429840
939000,0.00100,0.00010,100,100,0,0.0100,0.81129940,1.05519543
940000,0.00100,0.00010,100,100,0,0.0100,0.81286434,1.05955571
941000,0.00100,0.00010,100,100,0,0.0100,0.81415205,1.05900183
942000,0.00100,0.00010,100,100,0,0.0100,0.81463710,1.05182585
943000,0.00100,0.00010,100,100,0,0.0100,0.81445041,1.04486051
944000,0.00100,0.00010,100,100,0,0.0100,0.81468929,1.04370768
945000,0.00100,0.00010,100,100,0,0.0100,0.81145856,1.04920485
946000,0.00100,0.00010,100,100,0,0.0100,0.81392889,1.04752823
947000,0.00100,0.00010,100,100,0,0.0100,0.81291600,1.04395192
948000,0.00100,0.00010,100,100,0,0.0100,0.81250064,1.05154586
949000,0.00100,0.00010,100,100,0,0.0100,0.81111892,1.04107409
950000,0.00100,0.00010,100,100,0,0.0100,0.80691865,1.05210616
951000,0.00100,0.00010,100,100,0,0.0100,0.81004768,1.04426937
952000,0.00100,0.00010,100,100,0,0.0100,0.81098933,1.04518666
953000,0.00100,0.00010,100,100,0,0.0100,0.81028321,1.05255888
954000,0.00100,0.00010,100,100,0,0.0100,0.80832577,1.04827597
955000,0.00100,0.00010,100,100,0,0.0100,0.80602341,1.04854820
956000,0.00100,0.00010,100,100,0,0.0100,0.80697125,1.04564510
957000,0.00100,0.00010,100,100,0,0.0100,0.80620982,1.04191480
958000,0.00100,0.00010,100,100,0,0.0100,0.80726829,1.04236344
959000,0.00100,0.00010,100,100,0,0.0100,0.80601298,1.03870817
960000,0.00100,0.00010,100,100,0,0.0100,0.80743192,1.04063620
961000,0.00100,0.00010,100,100,0,0.0100,0.80948441,1.03253934
962000,0.00100,0.00010,100,100,0,0.0100,0.80951929,1.02757872
963000,0.00100,0.00010,100,100,0,0.0100,0.81003157,1.03332657
964000,0.00100,0.00010,100,100,0,0.0100,0.80966814,1.03055505
965000,0.00100,0.00010,100,100,0,0.0100,0.80998817,1.02993266
966000,0.00100,0.00010,100,100,0,0.0100,0.80933245,1.03221519
967000,0.00100,0.00010,100,100,0,0.0100,0.81138942,1.02960188
968000,0.00100,0.00010,100,100,0,0.0100,0.81331273,1.01797582
969000,0.00100,0.00010,100,100,0,0.0100,0.81263122,1.02252402
970000,0.00100,0.00010,100,100,0,0.0100,0.81393147,1.02325922
971000,0.00100,0.00010,100,100,0,0.0100,0.81479561,1.02356301
972000,0.00100,0.00010,100,100,0,0.0100,0.81398686,1.03069938
973000,0.00100,0.00010,100,100,0,0.0100,0.81415597,1.02297696
974000,0.00100,0.00010,100,100,0,0.0100,0.81423213,1.02372829
975000,0.00100,0.00010,100,100,0,0.0100,0.81409946,1.02064949
976000,0.00100,0.00010,100,100,0,0.0100,0.81581430,1.02047700
977000,0.00100,0.00010,100,100,0,0.0100,0.81841637,1.02291676
978000,0.00100,0.00010,100,100,0,0.0100,0.81731794,1.02097877
979000,0.00100,0.00010,100,100,0,0.0100,0.81885415,1.02232541
980000,0.00100,0.00010,100,100,0,0.0100,0.81814516,1.01892043
981000,0.00100,0.00010,100,100,0,0.0100,0.81909329,1.01727622
982000,0.00100,0.00010,100,100,0,0.0100,0.81837864,1.01536838
983000,0.00100,0.00010,100,100,0,0.0100,0.81515310,1.01987034
984000,0.00100,0.00010,100,100,0,0.0100,0.81482999,1.01608152
985000,0.00100,0.00010,100,100,0,0.0100,0.81688647,1.01523265
986000,0.00100,0.00010,100,100,0,0.0100,0.81647722,1.01201730
987000,0.00100,0.00010,100,100,0,0.0100,0.81647993,1.00898989
988000,0.00100,0.00010,100,100,0,0.0100,0.81820349,1.01464717
989000,0.00100,0.00010,100,100,0,0.0100,0.81983304,1.01286484
990000,0.00100,0.00010,100,100,0,0.0100,0.81770577,1.01991476
991000,0.00100,0.00010,100,100,0,0.0100,0.81917126,1.02515223
992000,0.00100,0.00010,100,100,0,0.0100,0.81567782,1.03223277
993000,0.00100,0.00010,100,100,0,0.0100,0.81473869,1.03078052
994000,0.00100,0.00010,100,100,0,0.0100,0.81530561,1.03758144
995000,0.00100,0.00010,100,100,0,0.0100,0.81257641,1.03896765
996000,0.00100,0.00010,100,100,0,0.0100,0.81407465,1.03354045
997000,0.00100,0.00010,100,100,0,0.0100,0.81235509,1.02763989
998000,0.00100,0.00010,100,100,0,0.0100,0.81298620,1.01916181
999000,0.00100,0.00010,100,100,0,0.0100,0.81587327,1.00847053
1000000,0.00100,0.00010,100,100,0,0.0100,0.81948420,1.00149423
1001000,0.00100,0.00010,100,100,0,0.0100,0.81957180,1.00253951
1002000,0.00100,0.00010,100,100,0,0.0100,0.82456472,0.99770288
1003000,0.00100,0.00010,100,100,0,0.0100,0.82387706,0.99466557
1004000,0.00100,0.00010,100,100,0,0.0100,0.82530066,0.99056893
1005000,0.00100,0.00010,100,100,0,0.0100,0.82484955,0.99077536
1006000,0.00100,0.00010,100,100,0,0.0100,0.82688089,0.98687767
1007000,0.00100,0.00010,100,100,0,0.0100,0.82559960,0.98908779
1008000,0.00100,0.00010,100,100,0,0.0100,0.82807725,0.98898121
1009000,0.00100,0.00010,100,100,0,0.0100,0.82857728,0.98816417
1010000,0.00100,0.00010,100,100,0,0.0100,0.82960141,0.98476461
1011000,0.00100,0.00010,100,100,0,0.0100,0.82675756,0.98448087
1012000,0.00100,0.00010,100,100,0,0.0100,0.82805636,0.99357800
1013000,0.00100,0.00010,100,100,0,0.0100,0.82903071,1.00007824
1014000,0.00100,0.00010,100,100,0,0.0100,0.82525620,1.00471188
1015000,0.00100,0.00010,100,100,0,0.0100,0.82503037,1.00363665
1016000,0.00100,0.00010,100,100,0,0.0100,0.82302136,0.99815361
1017000,0.00100,0.00010,100,100,0,0.0100,0.82250742,1.00272744
1018000,0.00100,0.00010,100,100,0,0.0100,0.81988023,1.00776057
1019000,0.00100,0.00010,100,100,0,0.0100,0.82060213,1.01117320
1020000,0.00100,0.00010,100,100,0,0.0100,0.82514059,1.00929342
1021000,0.00100,0.00010,100,100,0,0.0100,0.82654386,1.00255488
1022000,0.00100,0.00010,100,100,0,0.0100,0.82602947,0.99777068
1023000,0.00100,0.00010,100,100,0,0.0100,0.82481567,0.98946343
1024000,0.00100,0.00010,100,100,0,0.0100,0.82433233,0.98290940
1025000,0.00100,0.00010,100,100,0,0.0100,0.82460298,0.98707660
1026000,0.00100,0.00010,100,100,0,0.0100,0.82509524,0.98753540
1027000,0.00100,0.00010,100,100,0,0.0100,0.82504308,0.99044542
1028000,0.00100,0.00010,100,100,0,0.0100,0.82166128,0.99773381
1029000,0.00100,0.00010,100,100,0,0.0100,0.81872573,0.99879757
1030000,0.00100,0.00010,100,100,0,0.0100,0.81691665,1.00484064
1031000,0.00100,0.00010,100,100,0,0.0100,0.81604673,1.00719056
1032000,0.00100,0.00010,100,100,0,0.0100,0.81699585,0.99934555
1033000,0.00100,0.00010,100,100,0,0.0100,0.81987471,1.00705237
1034000,0.00100,0.00010,100,100,0,0.0100,0.82346150,1.00171411
1035000,0.00100,0.00010,100,100,0,0.0100,0.82310479,1.00104269
1036000,0.00100,0.00010,100,100,0,0.0100,0.82474089,1.00556160
1037000,0.00100,0.00010,100,100,0,0.0100,0.82420055,1.00168109
1038000,0.00100,0.00010,100,100,0,0.0100,0.82349759,0.99792400
1039000,0.00100,0.00010,100,100,0,0.0100,0.82352176,1.01258066
1040000,0.00100,0.00010,100,100,0,0.0100,0.82283415,1.01144734
1041000,0.00100,0.00010,100,100,0,0.0100,0.82168885,1.01693203
1042000,0.00100,0.00010,100,100,0,0.0100,0.82111592,1.01023199
1043000,0.00100,0.00010,100,100,0,0.0100,0.82073467,1.02053145
1044000,0.00100,0.00010,100,100,0,0.0100,0.82407036,1.01320065
1045000,0.00100,0.00010,100,100,0,0.0100,0.82453106,1.01241210
1046000,0.00100,0.00010,100,100,0,0.0100,0.82666473,1.01270763
1047000,0.00100,0.00010,100,100,0,0.0100,0.82314776,1.01467793
1048000,0.00100,0.00010,100,100,0,0.0100,0.82425827,1.00200427
1049000,0.00100,0.00010,100,100,0,0.0100,0.82145285,1.00112053
1050000,0.00100,0.00010,100,100,0,0.0100,0.81796051,1.00584158
1051000,0.00100,0.00010,100,100,0,0.0100,0.81729531,1.00333081
1052000,0.00100,0.00010,100,100,0,0.0100,0.82040360,1.00081897
1053000,0.00100,0.00010,100,100,0,0.0100,0.81799258,1.00373021
1054000,0.00100,0.00010,100,100,0,0.0100,0.81906131,1.00908975
1055000,0.00100,0.00010,100,100,0,0.0100,0.81759827,1.01023622
1056000,0.00100,0.00010,100,100,0,0.0100,0.81690932,1.01269678
1057000,0.00100,0.00010,100,100,0,0.0100,0.81590052,1.01720236
1058000,0.00100,0.00010,100,100,0,0.0100,0.81464740,1.00891455
1059000,0.00100,0.00010,100,100,0,0.0100,0.81748413,1.00602920
1060000,0.00100,0.00010,100,100,0,0.0100,0.81840784,1.00619214
1061000,0.00100,0.00010,100,100,0,0.0100,0.81729422,1.00860007
1062000,0.00100,0.00010,100,100,0,0.0100,0.81694329,1.01226472
1063000,0.00100,0.00010,100,100,0,0.0100,0.81260914,1.01810286
1064000,0.00100,0.00010,100,100,0,0.0100,0.81197377,1.01430228
1065000,0.00100,0.00010,100,100,0,0.0100,0.80973338,1.02550460
1066000,0.00100,0.00010,100,100,0,0.0100,0.81216227,1.01133544
1067000,0.00100,0.00010,100,100,0,0.0100,0.80944597,1.01310346
1068000,0.00100,0.00010,100,100,0,0.0100,0.80960630,1.00698462
1069000,0.00100,0.00010,100,100,0,0.0100,0.80936804,1.00603949
1070000,0.00100,0.00010,100,100,0,0.0100,0.80571208,1.00673898
1071000,0.00100,0.00010,100,100,0,0.0100,0.80622997,1.00241881
1072000,0.00100,0.00010,100,100,0,0.0100,0.80727372,1.00468565
1073000,0.00100,0.00010,100,100,0,0.0100,0.80291901,1.00558304
1074000,0.00100,0.00010,100,100,0,0.0100,0.80272598,1.00430124
1075000,0.00100,0.00010,100,100,0,0.0100,0.80129533,1.01556850
1076000,0.00100,0.00010,100,100,0,0.0100,0.80259730,1.00611089
1077000,0.00100,0.00010,100,100,0,0.0100,0.80336793,1.00635116
1078000,0.00100,0.00010,100,100,0,0.0100,0.80472721,1.00684870
1079000,0.00100,0.00010,100,100,0,0.0100,0.80548232,1.01298182
1080000,0.00100,0.00010,100,100,0,0.0100,0.80669390,1.00535129
1081000,0.00100,0.00010,100,100,0,0.0100,0.81114914,1.01114158
1082000,0.00100,0.00010,100,100,0,0.0100,0.81272945,1.01482901
1083000,0.00100,0.00010,100,100,0,0.0100,0.81294243,1.01739542
1084000,0.00100,0.00010,100,100,0,0.0100,0.81396087,1.02638318
1085000,0.00100,0.00010,100,100,0,0.0100,0.81355613,1.01332365
1086000,0.00100,0.00010,100,100,0,0.0100,0.81262235,1.01091461
1087000,0.00100,0.00010,100,100,0,0.0100,0.81424981,1.00241192
1088000,0.00100,0.00010,100,100,0,0.0100,0.81505048,0.99467897
1089000,0.00100,0.00010,100,100,0,0.0100,0.81366198,0.99967091
1090000,0.00100,0.00010,100,100,0,0.0100,0.81024963,0.99537379
1091000,0.00100,0.00010,100,100,0,0.0100,0.81077898,0.99158043
1092000,0.00100,0.00010,100,100,0,0.0100,0.81184965,0.98946538
1093000,0.00100,0.00010,100,100,0,0.0100,0.80979627,0.99300838
1094000,0.00100,0.00010,100,100,0,0.0100,0.80979881,0.99889648
1095000,0.00100,0.00010,100,100,0,0.0100,0.81064789,0.99866527
1096000,0.00100,0.00010,100,100,0,0.0100,0.81252761,1.00001234
1097000,0.00100,0.00010,100,100,0,0.0100,0.81080891,0.99991324
1098000,0.00100,0.00010,100,100,0,0.0100,0.80951518,1.00153039
1099000,0.00100,0.00010,100,100,0,0.0100,0.81365338,0.99869929
1100000,0.00100,0.00010,100,100,0,0.0100,0.81743689,0.99094378
1101000,0.00100,0.00010,100,100,0,0.0100,0.81589159,0.99587073
1102000,0.00100,0.00010,100,100,0,0.0100,0.81591397,0.98876106
1103000,0.00100,0.00010,100,100,0,0.0100,0.81739918,0.99139718
1104000,0.00100,0.00010,100,100,0,0.0100,0.81459967,0.98743868
1105000,0.00100,0.00010,100,100,0,0.0100,0.81640771,0.99017940
1106000,0.00100,0.00010,100,100,0,0.0100,0.81430219,0.98897000
1107000,0.00100,0.00010,100,100,0,0.0100,0.81326892,0.99648082
1108000,0.00100,0.00010,100,100,0,0.0100,0.81150480,0.99155708
1109000,0.00100,0.00010,100,100,0,0.0100,0.80847728,0.99177293
1110000,0.00100,0.00010,100,100,0,0.0100,0.80799464,0.99792001
1111000,0.00100,0.00010,100,100,0,0.0100,0.80501822,0.99970478
1112000,0.00100,0.00010,100,100,0,0.0100,0.80725975,0.99508656
1113000,0.00100,0.00010,100,100,0,0.0100,0.80451896,0.99268126
1114000,0.00100,0.00010,100,100,0,0.0100,0.80157866,1.00354170
1115000,0.00100,0.00010,100,100,0,0.0100,0.80141578,1.00112717
1116000,0.00100,0.00010,100,100,0,0.0100,0.80138642,1.01069876
1117000,0.00100,0.00010,100,100,0,0.0100,0.79997681,1.01887974
1118000,0.00100,0.00010,100,100,0,0.0100,0.80107924,1.01870254
1119000,0.00100,0.00010,100,100,0,0.0100,0.80390877,1.01856179
1120000,0.00100,0.00010,100,100,0,0.0100,0.80691084,1.02154746
1121000,0.00100,0.00010,100,100,0,0.0100,0.80770860,1.02427914
1122000,0.00100,0.00010,100,100,0,0.0100,0.80750103,1.02300627
1123000,0.00100,0.00010,100,100,0,0.0100,0.80495582,1.03012131
1124000,0.00100,0.00010,100,100,0,0.0100,0.80368451,1.03352286
1125000,0.00100,0.00010,100,100,0,0.0100,0.80588866,1.03025929
1126000,0.00100,0.00010,100,100,0,0.0100,0.80754762,1.02659280
1127000,0.00100,0.00010,100,100,0,0.0100,0.80903146,1.02734331
1128000,0.00100,0.00010,100,100,0,0.0100,0.80610608,1.03431180
1129000,0.00100,0.00010,100,100,0,0.0100,0.80724959,1.03672381
1130000,0.00100,0.00010,100,100,0,0.0100,0.80449201,1.04199003
1131000,0.00100,0.00010,100,100,0,0.0100,0.80641172,1.04614063
1132000,0.00100,0.00010,100,100,0,0.0100,0.80499931,1.04881040
1133000,0.00100,0.00010,100,100,0,0.0100,0.80543175,1.05299921
1134000,0.00100,0.00010,100,100,0,0.0100,0.80615580,1.04530887
1135000,0.00100,0.00010,100,100,0,0.0100,0.80561192,1.03659067
1136000,0.00100,0.00010,100,100,0,0.0100,0.80723598,1.04061101
1137000,0.00100,0.00010,100,100,0,0.0100,0.80695916,1.04573193
1138000,0.00100,0.00010,100,100,0,0.0100,0.80372440,1.04457937
1139000,0.00100,0.00010,100,100,0,0.0100,0.80559862,1.04183429
1140000,0.00100,0.00010,100,100,0,0.0100,0.80683012,1.03331050
1141000,0.00100,0.00010,100,100,0,0.0100,0.80835622,1.04105672
1142000,0.00100,0.00010,100,100,0,0.0100,0.80917730,1.04080239
1143000,0.00100,0.00010,100,100,0,0.0100,0.81305066,1.04582308
1144000,0.00100,0.00010,100,100,0,0.0100,0.81232780,1.05025684
1145000,0.00100,0.00010,100,100,0,0.0100,0.81135798,1.04937121
1146000,0.00100,0.00010,100,100,0,0.0100,0.81039274,1.06125642
1147000,0.00100,0.00010,100,100,0,0.0100,0.81038150,1.06017263
1148000,0.00100,0.00010,100,100,0,0.0100,0.81172006,1.05895452
1149000,0.00100,0.00010,100,100,0,0.0100,0.81070340,1.06014962
1150000,0.00100,0.00010,100,100,0,0.0100,0.81061190,1.07039535
1151000,0.00100,0.00010,100,100,0,0.0100,0.81364618,1.06693803
1152000,0.00100,0.00010,100,100,0,0.0100,0.81707343,1.05614655
1153000,0.00100,0.00010,100,100,0,0.0100,0.81997988,1.05110533
1154000,0.00100,0.00010,100,100,0,0.0100,0.81913178,1.04812322
1155000,0.00100,0.00010,100,100,0,0.0100,0.81815651,1.05114371
